+---------------+-----------------+------------------+
| timestamp     | double_latitude | double_longitude |
| 1516762452631 | 47.702516176578 | -122.31232364621 |
| 1516762472295 | 47.700014907276 | -122.31223251455 |
| 1516762534967 | 47.699528144975 | -122.31095749893 |
| 1516762624803 | 47.699415664665 | -122.31228757528 |
| 1516762668138 | 47.699415664665 | -122.31228757528 |
| 1516763513075 | 47.695007771331 | -122.31214325199 |
| 1516763514050 | 47.695007771331 | -122.31214325199 |
| 1516763521912 | 47.693746561206 | -122.31213132264 |
| 1516763531544 | 47.692229577028 | -122.31224465697 |
| 1516763540503 | 47.691155627209 |  -122.3123998319 |
| 1516763568161 |  47.68761738029 | -122.31216356353 |
| 1516763609027 | 47.686431564622 | -122.31380587073 |
| 1516763628876 | 47.684117934956 | -122.31634443203 |
| 1516763640530 | 47.683100067955 |  -122.3172031497 |
| 1516763670910 | 47.682415266231 | -122.31843189766 |
| 1516763677166 | 47.682116688274 | -122.32045752939 |
| 1516763682048 |  47.68163313628 | -122.32168179017 |
| 1516763688092 | 47.680618863669 | -122.32151433721 |
| 1516763789360 | 47.695007771331 | -122.31214325199 |
| 1516763792550 | 47.695007771331 | -122.31214325199 |
| 1516763792551 | 47.665005410134 | -122.32381255377 |
| 1516763800076 | 47.665020665198 | -122.32516363275 |
| 1516763807160 | 47.665036674633 | -122.32650465343 |
| 1516763814105 | 47.665046649098 | -122.32793334883 |
| 1516763821162 | 47.665034830615 | -122.32940185826 |
| 1516763828136 | 47.665018485903 | -122.33076794084 |
| 1516763837188 |  47.66502573625 | -122.33220292267 |
| 1516763847140 | 47.665072591088 | -122.33359532442 |
| 1516763855168 |  47.66504128468 |  -122.3350442202 |
| 1516763863157 | 47.665050630502 | -122.33649638493 |
| 1516763872131 | 47.665052390702 | -122.33791410003 |
| 1516763898924 | 47.665073967568 | -122.33950782673 |
| 1516763914717 | 47.665065789047 | -122.34172274894 |
| 1516763931372 | 47.665188638538 | -122.34363399457 |
| 1516763935131 |  47.66503056815 | -122.34497013504 |
| 1516763944156 | 47.665116344623 |  -122.3463845161 |
| 1516763953152 | 47.665089526083 | -122.34785751536 |
| 1516763961166 | 47.665111820883 | -122.34926483282 |
| 1516763970137 | 47.665048168692 | -122.35065711599 |
| 1516763979118 | 47.665048893498 |  -122.3520757623 |
| 1516763989147 | 47.665049925103 | -122.35343532552 |
| 1516764002134 | 47.665743604347 | -122.35441136185 |
| 1516764011154 | 47.666754084684 | -122.35437816952 |
| 1516764021090 | 47.667670771524 | -122.35444245871 |
| 1516764051150 | 47.667938112326 | -122.35573469673 |
| 1516764116164 | 47.667931187124 | -122.35710953607 |
| 1516764392288 | 47.667931187124 | -122.35710953607 |
| 1516764992300 | 47.667931187124 | -122.35710953607 |
| 1516765592335 | 47.667931187124 | -122.35710953607 |
| 1516766192329 | 47.667931187124 | -122.35710953607 |
| 1516766639048 | 47.667006254241 | -122.35740043234 |
| 1516766665655 | 47.666863730677 | -122.35595960103 |
| 1516766680010 | 47.666691932872 | -122.35543051746 |
| 1516766707053 | 47.666018321223 | -122.35447900381 |
| 1516766720051 |  47.66513046813 | -122.35419997025 |
| 1516766730058 | 47.665046632564 | -122.35287153436 |
| 1516766738095 | 47.665052223821 |  -122.3514696487 |
| 1516766746061 | 47.665045275512 | -122.35008038188 |
| 1516766756148 | 47.665098868355 | -122.34872658748 |
| 1516766763069 | 47.665087492715 | -122.34739156062 |
| 1516766775149 | 47.665035192655 | -122.34596375836 |
| 1516766786121 | 47.664963985378 | -122.34457288213 |
| 1516766792304 | 47.664963985378 | -122.34457288213 |
| 1516766815165 | 47.663525904159 | -122.34452815343 |
| 1516766853455 | 47.662366324441 | -122.34460572715 |
| 1516766878088 | 47.660596120936 | -122.34439965415 |
| 1516766890593 | 47.659631938272 | -122.34452989751 |
| 1516766907040 | 47.657864566206 | -122.34467657577 |
| 1516766921995 | 47.656448970253 | -122.34473552374 |
| 1516766947866 | 47.655342435798 | -122.34454750527 |
| 1516766988675 | 47.655559557277 | -122.34173954997 |
| 1516767039034 |  47.65570863536 | -122.33947610421 |
| 1516767058667 | 47.655674759445 | -122.33660167962 |
| 1516767093359 | 47.655668917207 | -122.33479255953 |
| 1516767128000 | 47.655566360675 | -122.32993004893 |
| 1516767163201 | 47.655454919399 | -122.32845570467 |
| 1516767164206 |  47.65513267451 | -122.32481925387 |
| 1516767170652 | 47.655284872062 | -122.32317303731 |
| 1516767182598 | 47.655788177115 | -122.32167081044 |
| 1516767197310 | 47.654560996278 |  -122.3220041113 |
| 1516767236713 | 47.654501071526 | -122.32052551825 |
| 1516767392312 | 47.654501071526 | -122.32052551825 |
| 1516767413487 | 47.653661806958 | -122.31694159932 |
| 1516767492443 | 47.650982816626 | -122.30841242247 |
| 1516767519286 | 47.649976882176 | -122.30635905189 |
| 1516767525345 | 47.649437261815 | -122.30525754814 |
| 1516767579566 | 47.646471049036 | -122.30461533366 |
| 1516767606725 | 47.643708847983 | -122.30508773106 |
| 1516767627695 | 47.644480878624 | -122.30278469116 |
| 1516767685358 | 47.642471648165 | -122.28462323711 |
| 1516767691816 | 47.643788121206 | -122.27994046948 |
| 1516767842335 | 47.636075245075 | -122.22574728949 |
| 1516767856998 | 47.638410731806 | -122.22198544461 |
| 1516767876628 | 47.640519601041 | -122.21726183944 |
| 1516767882570 | 47.641403561021 | -122.21528182996 |
| 1516767902720 | 47.642985077867 | -122.20789629022 |
| 1516767933663 | 47.641740965231 | -122.20037732194 |
| 1516767941991 | 47.638623369902 | -122.19497448776 |
| 1516767946080 | 47.637756522752 |  -122.1939352874 |
| 1516767950122 | 47.636886338886 | -122.19289638544 |
| 1516767954082 | 47.635912320666 | -122.19205267059 |
| 1516767958074 |  47.63488047295 | -122.19137052085 |
| 1516767962079 | 47.633843966804 | -122.19069267635 |
| 1516767966108 | 47.632983946454 |  -122.1897177608 |
| 1516767970078 | 47.632382254814 | -122.18844177814 |
| 1516767974150 | 47.631987737238 | -122.18701227759 |
| 1516767978161 | 47.631911166367 | -122.18547259157 |
| 1516767982155 | 47.631930255248 | -122.18396334364 |
| 1516767986151 | 47.631974281891 | -122.18249476533 |
| 1516767990149 |  47.63192622717 | -122.18102728266 |
| 1516767992333 |  47.63192622717 | -122.18102728266 |
| 1516767994136 | 47.631756537638 | -122.17950786475 |
| 1516767998135 | 47.631443347826 | -122.17803231452 |
| 1516768006624 |  47.63068474368 | -122.17507291597 |
| 1516768010096 | 47.630174215549 | -122.17363888369 |
| 1516768014101 | 47.629815004173 | -122.17217810017 |
| 1516768018057 | 47.629715041302 | -122.17059052561 |
| 1516768022135 | 47.629796639129 | -122.16903585021 |
| 1516768036710 | 47.628099355133 | -122.16429464743 |
| 1516768050480 | 47.628624743173 |  -122.1607568116 |
| 1516768056492 | 47.629110241695 |  -122.1592407113 |
| 1516768085047 | 47.632320410598 | -122.14732736112 |
| 1516768200604 | 47.660042417084 |  -122.1346962766 |
| 1516768218782 | 47.662073922276 | -122.13412191542 |
| 1516768225117 |  47.66521892001 | -122.13212568064 |
| 1516768243144 | 47.666408549401 |  -122.1286108261 |
| 1516768254991 | 47.665878998855 | -122.12736934543 |
| 1516768717001 | 47.681147631796 | -122.11149565303 |
| 1516768722878 | 47.681147631796 | -122.11149565303 |
| 1516768727505 | 47.681133513731 | -122.11146314253 |
| 1516769315717 | 47.681133513731 | -122.11146314253 |
| 1516769915712 | 47.681133513731 | -122.11146314253 |
| 1516770515714 | 47.681133513731 | -122.11146314253 |
| 1516771115716 | 47.681133513731 | -122.11146314253 |
| 1516771715681 | 47.681133513731 | -122.11146314253 |
| 1516772315680 | 47.681133513731 | -122.11146314253 |
| 1516772915681 | 47.681133513731 | -122.11146314253 |
| 1516773515649 | 47.681133513731 | -122.11146314253 |
| 1516773515649 | 47.681133513731 | -122.11146314253 |
| 1516774115645 | 47.681133513731 | -122.11146314253 |
| 1516774115645 | 47.681133513731 | -122.11146314253 |
| 1516774715633 | 47.681133513731 | -122.11146314253 |
| 1516774715633 | 47.681133513731 | -122.11146314253 |
| 1516775315628 | 47.681133513731 | -122.11146314253 |
| 1516775915624 | 47.681133513731 | -122.11146314253 |
| 1516775915624 | 47.681133513731 | -122.11146314253 |
| 1516776515629 | 47.681133513731 | -122.11146314253 |
| 1516776515629 | 47.681133513731 | -122.11146314253 |
| 1516777115637 | 47.681133513731 | -122.11146314253 |
| 1516777715638 | 47.681133513731 | -122.11146314253 |
| 1516777715638 | 47.681133513731 | -122.11146314253 |
| 1516778315602 | 47.681133513731 | -122.11146314253 |
| 1516778315602 | 47.681133513731 | -122.11146314253 |
| 1516778915570 | 47.681133513731 | -122.11146314253 |
| 1516779515565 | 47.681133513731 | -122.11146314253 |
+---------------+-----------------+------------------+
