+---------------+-----------------+------------------+
| timestamp     | double_latitude | double_longitude |
| 1518825902934 | 47.601595805925 |  -122.3094598518 |
| 1518825915775 | 47.601649600897 | -122.30793571339 |
| 1518825922242 | 47.601688844634 | -122.30656955945 |
| 1518825965031 | 47.601615010063 |  -122.3047278497 |
| 1518826000809 | 47.601705149188 | -122.30321773468 |
| 1518826126202 | 47.601769574852 | -122.30126935854 |
| 1518826169116 | 47.603491119177 | -122.30130134374 |
| 1518826169825 |  47.60476771844 | -122.30133584851 |
| 1518826169980 | 47.604191386986 | -122.30135559132 |
| 1518826316288 | 47.603170256004 | -122.30113831681 |
| 1518826347386 | 47.603170256004 | -122.30113831681 |
| 1518826351500 |  47.60212767685 | -122.30131842432 |
| 1518826505215 | 47.601690463815 | -122.30345130158 |
| 1518826539353 | 47.601688663392 | -122.30648239545 |
| 1518826574082 | 47.601766506498 | -122.31029962832 |
| 1518826590504 |  47.60180934424 | -122.31307814726 |
| 1518826618260 | 47.601435981483 |  -122.3169287436 |
| 1518826763266 | 47.600003700197 | -122.31729291436 |
| 1518826805188 | 47.598906237322 | -122.31752438937 |
| 1518826807403 | 47.598260113582 | -122.31724707768 |
| 1518826820462 |  47.59734011458 | -122.31727939969 |
| 1518826900221 | 47.591306967823 |  -122.3173338508 |
| 1518826910715 | 47.590316744305 | -122.31728223889 |
| 1518826918987 |  47.58938414978 | -122.31730704261 |
| 1518826952950 |  47.58842915195 | -122.31599412961 |
| 1518826958195 |  47.58842915195 | -122.31599412961 |
| 1518827129454 | 47.587605426926 | -122.31524751963 |
| 1518827143880 | 47.588590135335 | -122.31618898786 |
| 1518827547058 | 47.588590135335 | -122.31618898786 |
| 1518828008300 | 47.587801294762 | -122.31554256775 |
| 1518828146654 | 47.587801294762 | -122.31554256775 |
| 1518828326052 | 47.586074045998 | -122.31469739359 |
| 1518828347510 | 47.584641884388 | -122.31466065433 |
| 1518828383370 | 47.583626429016 | -122.31477532955 |
| 1518828398380 | 47.582474839318 | -122.31468232113 |
| 1518828422558 | 47.581122968475 | -122.31382243925 |
| 1518828466119 | 47.580202700953 | -122.31309528947 |
| 1518828562159 |  47.57896848476 | -122.31310818425 |
| 1518828594228 | 47.577685127171 | -122.31335749195 |
| 1518828613218 | 47.575844522878 | -122.31376594155 |
| 1518828633653 | 47.573196483729 | -122.31340536975 |
| 1518828658569 | 47.572090161137 | -122.31345398793 |
| 1518828725286 | 47.572262576209 | -122.31486882563 |
| 1518828768216 | 47.572262576209 | -122.31486882563 |
| 1518828768306 | 47.572975843258 | -122.31600523006 |
| 1518828769014 | 47.573532736905 | -122.31726989161 |
| 1518828769016 | 47.572296797145 | -122.31489286986 |
| 1518828769017 | 47.573009873785 | -122.31903403077 |
| 1518828769036 | 47.572390912145 | -122.32000683446 |
| 1518828769036 | 47.571494609842 | -122.32162069316 |
| 1518828771317 | 47.571143726863 | -122.32131667447 |
| 1518828771318 | 47.568995788895 | -122.32119510293 |
| 1518828774067 | 47.568709119267 | -122.32091937226 |
| 1518828775216 | 47.567737447142 | -122.32088911358 |
| 1518828775286 | 47.566055261645 | -122.32088911358 |
| 1518828775304 | 47.565743811473 | -122.32131768029 |
| 1518828775305 | 47.563348724551 | -122.32174348098 |
| 1518828791715 | 47.560855722465 | -122.32236726827 |
| 1518828791798 | 47.560187531679 | -122.32213877153 |
| 1518828794529 | 47.558316865309 | -122.32180297991 |
| 1518828800254 | 47.557213716253 | -122.32093253184 |
| 1518828808325 | 47.555752079978 | -122.31981597852 |
| 1518828812104 | 47.554886858023 | -122.31918976654 |
| 1518828817160 | 47.553917700469 | -122.31863413017 |
| 1518828822170 | 47.552929608583 |  -122.3180589135 |
| 1518828827125 | 47.551931498737 | -122.31740618032 |
| 1518828832188 | 47.551034241959 | -122.31651107792 |
| 1518828836200 | 47.550370438159 | -122.31556062574 |
| 1518828840217 | 47.549744644537 | -122.31447594644 |
| 1518828844255 | 47.549119750273 | -122.31339369176 |
| 1518828848347 | 47.548506282295 | -122.31232201468 |
| 1518828852289 | 47.547886759541 | -122.31125552189 |
| 1518828856117 | 47.547259289454 |  -122.3102517105 |
| 1518828860103 | 47.546561708611 | -122.30933459751 |
| 1518828864396 | 47.545801304204 | -122.30844515894 |
| 1518828868330 | 47.544967761436 |  -122.3076018787 |
| 1518828872298 | 47.544122150204 | -122.30677204593 |
| 1518828876201 | 47.543284760279 | -122.30595649324 |
| 1518828880146 |    47.542424157 |  -122.3051259188 |
| 1518828884612 | 47.541541706055 | -122.30425844949 |
| 1518828888089 | 47.540682103758 | -122.30334969449 |
| 1518828892622 |  47.53985173539 | -122.30244507093 |
| 1518828896085 | 47.539050048261 | -122.30152733635 |
| 1518828919322 | 47.538284612864 | -122.30061228398 |
| 1518828919405 |  47.53753698901 | -122.29970787663 |
| 1518828919416 | 47.536784210287 | -122.29879491974 |
| 1518828919417 | 47.536001298621 |  -122.2978685518 |
| 1518828919417 | 47.535134304948 | -122.29708213625 |
| 1518828921252 | 47.534134959252 | -122.29650100807 |
| 1518828924297 | 47.533112454732 | -122.29600836049 |
| 1518828929519 | 47.532073455304 | -122.29549715267 |
| 1518828932126 | 47.531089844877 | -122.29499696262 |
| 1518828936284 | 47.530124999406 | -122.29452521485 |
| 1518828940106 | 47.529130484953 |  -122.2940355913 |
| 1518828944080 | 47.528189616322 | -122.29357869376 |
| 1518828953585 | 47.526196127303 |  -122.2925661394 |
| 1518828955102 | 47.525848173581 | -122.29245518346 |
| 1518828961988 | 47.524802112065 | -122.29205444467 |
| 1518828965100 |  47.52371955414 | -122.29169457421 |
| 1518828980602 | 47.522643710255 | -122.29133106998 |
| 1518828980801 | 47.521587644609 | -122.29093249178 |
| 1518828980802 | 47.520583297267 | -122.29046861874 |
| 1518828985191 | 47.519607846669 | -122.28999274794 |
| 1518828993019 | 47.518290714405 | -122.28936460812 |
| 1518828996197 |  47.51732032638 | -122.28887826449 |
| 1518829002818 | 47.516299634543 | -122.28826810103 |
| 1518829006354 | 47.515282098237 | -122.28757147635 |
| 1518829011117 |   47.5143326645 | -122.28684882043 |
| 1518829016131 | 47.513401210658 | -122.28616565958 |
| 1518829021093 | 47.512510335064 | -122.28548496061 |
| 1518829026127 | 47.511630020888 | -122.28480246199 |
| 1518829031086 | 47.510763094805 | -122.28420001466 |
| 1518829036127 | 47.509882366329 | -122.28362702776 |
| 1518829042413 | 47.508968529336 | -122.28307600145 |
| 1518829058955 |  47.50758387313 |   -122.282548697 |
| 1518829060137 | 47.507932777561 | -122.28253872145 |
| 1518829074110 | 47.507874725095 | -122.28114768898 |
| 1518829086664 |  47.50788119368 | -122.27877968382 |
| 1518829169237 | 47.507309666879 | -122.27640811365 |
| 1518829169293 | 47.506970280724 | -122.27482933379 |
| 1518829171293 | 47.507318425968 | -122.27350269456 |
| 1518829188380 | 47.508742637045 | -122.27241220895 |
| 1518829199358 |   47.5098655052 | -122.27175907955 |
| 1518829228582 | 47.509448230258 | -122.27036689806 |
| 1518829277186 | 47.508468683742 | -122.27009815791 |
| 1518829287142 | 47.507568165209 | -122.27011533978 |
| 1518829327152 | 47.506661729037 | -122.27013509594 |
| 1518829346655 | 47.506661729037 | -122.27013509594 |
| 1518829354345 | 47.506104564607 | -122.26897870234 |
| 1518829361330 | 47.506097832165 | -122.26758244879 |
| 1518829369093 | 47.506089628607 | -122.26611687758 |
| 1518829377436 | 47.506119131706 | -122.26478879295 |
| 1518829386125 | 47.506121789502 | -122.26328535571 |
| 1518829395151 | 47.506115527399 | -122.26180993299 |
| 1518829403137 | 47.506112908089 | -122.26047062755 |
| 1518829411184 | 47.506120602508 | -122.25903002725 |
| 1518829419417 | 47.506152162099 | -122.25760983115 |
| 1518829426257 | 47.506164154082 | -122.25613337953 |
| 1518829452129 | 47.506240930666 | -122.25480649738 |
| 1518829467259 | 47.505620578326 | -122.25377479412 |
| 1518829475149 | 47.504892544516 | -122.25297381733 |
| 1518829483113 | 47.504116538956 |  -122.2521518917 |
| 1518829491194 | 47.503300854049 | -122.25128176633 |
| 1518829503304 | 47.502378551334 | -122.25045505922 |
| 1518829506286 | 47.501392927274 | -122.25028012334 |
| 1518829512131 | 47.500545220175 | -122.24973465322 |
| 1518829519226 | 47.499718339777 | -122.24906665179 |
| 1518829541581 | 47.500447109751 | -122.24816101427 |
| 1518829552204 | 47.501341500364 | -122.24785172392 |
| 1518829946573 | 47.501341500364 | -122.24785172392 |
| 1518829946573 | 47.501341500364 | -122.24785172392 |
| 1518830547481 | 47.501341500364 | -122.24785172392 |
| 1518830547481 | 47.501341500364 | -122.24785172392 |
| 1518831146798 | 47.501341500364 | -122.24785172392 |
| 1518831146798 | 47.501341500364 | -122.24785172392 |
| 1518831746604 | 47.501341500364 | -122.24785172392 |
| 1518832346653 | 47.501341500364 | -122.24785172392 |
| 1518832346653 | 47.501341500364 | -122.24785172392 |
| 1518832946491 | 47.501341500364 | -122.24785172392 |
| 1518832946491 | 47.501341500364 | -122.24785172392 |
| 1518833546552 | 47.501341500364 | -122.24785172392 |
| 1518834148179 | 47.501341500364 | -122.24785172392 |
| 1518834746633 | 47.501341500364 | -122.24785172392 |
| 1518835234547 |      47.5040179 |    -122.25321304 |
| 1518835234554 | 47.501604874824 | -122.24727128142 |
| 1518835834999 | 47.501604874824 | -122.24727128142 |
| 1518836433174 | 47.501604874824 | -122.24727128142 |
| 1518837033255 | 47.501604874824 | -122.24727128142 |
| 1518837633067 | 47.501604874824 | -122.24727128142 |
| 1518865182981 |      47.5037705 |    -122.25363551 |
| 1518865183482 | 47.501531627105 |  -122.2467542615 |
| 1518865184074 | 47.501531627105 |  -122.2467542615 |
| 1518865771679 | 47.501531627105 |  -122.2467542615 |
| 1518866371673 | 47.501531627105 |  -122.2467542615 |
| 1518866971633 | 47.501531627105 |  -122.2467542615 |
| 1518867571575 | 47.501531627105 |  -122.2467542615 |
| 1518868171559 | 47.501531627105 |  -122.2467542615 |
| 1518868771576 | 47.501531627105 |  -122.2467542615 |
| 1518869371600 | 47.501531627105 |  -122.2467542615 |
| 1518869971544 | 47.501531627105 |  -122.2467542615 |
| 1518870571529 | 47.501531627105 |  -122.2467542615 |
| 1518871171517 | 47.501531627105 |  -122.2467542615 |
| 1518871771520 | 47.501531627105 |  -122.2467542615 |
| 1518872371442 | 47.501531627105 |  -122.2467542615 |
| 1518872971517 | 47.501531627105 |  -122.2467542615 |
| 1518873571520 | 47.501531627105 |  -122.2467542615 |
| 1518874171492 | 47.501531627105 |  -122.2467542615 |
| 1518874771468 | 47.501531627105 |  -122.2467542615 |
| 1518875371443 | 47.501531627105 |  -122.2467542615 |
| 1518875971389 | 47.501531627105 |  -122.2467542615 |
| 1518876571395 | 47.501531627105 |  -122.2467542615 |
| 1518877171443 | 47.501531627105 |  -122.2467542615 |
| 1518877771433 | 47.501531627105 |  -122.2467542615 |
| 1518878371335 | 47.501531627105 |  -122.2467542615 |
| 1518878971351 | 47.501531627105 |  -122.2467542615 |
| 1518879571342 | 47.501531627105 |  -122.2467542615 |
| 1518880171335 | 47.501531627105 |  -122.2467542615 |
| 1518880771329 | 47.501531627105 |  -122.2467542615 |
| 1518881371308 | 47.501531627105 |  -122.2467542615 |
| 1518881971295 | 47.501531627105 |  -122.2467542615 |
| 1518882571268 | 47.501531627105 |  -122.2467542615 |
| 1518883171292 | 47.501531627105 |  -122.2467542615 |
| 1518883771249 | 47.501531627105 |  -122.2467542615 |
| 1518884371290 | 47.501531627105 |  -122.2467542615 |
| 1518884971302 | 47.501531627105 |  -122.2467542615 |
| 1518885571210 | 47.501531627105 |  -122.2467542615 |
| 1518886171178 | 47.501531627105 |  -122.2467542615 |
| 1518886771185 | 47.501531627105 |  -122.2467542615 |
| 1518887371187 | 47.501531627105 |  -122.2467542615 |
| 1518887971171 | 47.501531627105 |  -122.2467542615 |
| 1518888571147 | 47.501531627105 |  -122.2467542615 |
| 1518889171114 | 47.501531627105 |  -122.2467542615 |
| 1518889771088 | 47.501531627105 |  -122.2467542615 |
| 1518890371061 | 47.501531627105 |  -122.2467542615 |
| 1518890971121 | 47.501531627105 |  -122.2467542615 |
| 1518891571159 | 47.501531627105 |  -122.2467542615 |
| 1518892171103 | 47.501531627105 |  -122.2467542615 |
| 1518892771047 | 47.501531627105 |  -122.2467542615 |
| 1518893371025 | 47.501531627105 |  -122.2467542615 |
| 1518893970991 | 47.501531627105 |  -122.2467542615 |
| 1518894571024 | 47.501531627105 |  -122.2467542615 |
| 1518897570971 | 47.501531627105 |  -122.2467542615 |
| 1518898171004 | 47.501531627105 |  -122.2467542615 |
| 1518898171004 | 47.501531627105 |  -122.2467542615 |
| 1518898770990 | 47.501531627105 |  -122.2467542615 |
| 1518899370982 | 47.501531627105 |  -122.2467542615 |
| 1518899404065 | 47.501588676678 | -122.24698546451 |
| 1518899970930 | 47.501588676678 | -122.24698546451 |
| 1518899970930 | 47.501588676678 | -122.24698546451 |
| 1518900570958 | 47.501588676678 | -122.24698546451 |
| 1518901170925 | 47.501588676678 | -122.24698546451 |
| 1518901170925 | 47.501588676678 | -122.24698546451 |
| 1518901770867 | 47.501588676678 | -122.24698546451 |
| 1518902370905 | 47.501588676678 | -122.24698546451 |
| 1518902971202 | 47.501588676678 | -122.24698546451 |
| 1518903570843 | 47.501588676678 | -122.24698546451 |
| 1518904170870 | 47.501588676678 | -122.24698546451 |
| 1518904771425 | 47.501588676678 | -122.24698546451 |
| 1518905370886 | 47.501588676678 | -122.24698546451 |
| 1518905970795 | 47.501588676678 | -122.24698546451 |
| 1518906571163 | 47.501588676678 | -122.24698546451 |
| 1518906571163 | 47.501588676678 | -122.24698546451 |
| 1518907170788 | 47.501588676678 | -122.24698546451 |
| 1518907170788 | 47.501588676678 | -122.24698546451 |
| 1519085871399 | 47.494390915759 | -122.24069831005 |
| 1519085871404 | 47.494390915759 | -122.24069831005 |
| 1519085871405 | 47.494390915759 | -122.24069831005 |
| 1519085879805 |   47.4931920971 | -122.24039506759 |
| 1519085890664 | 47.492019918285 | -122.24026518302 |
| 1519085914471 | 47.490725518956 | -122.23935509462 |
| 1519085931678 | 47.489294908326 | -122.23675838642 |
| 1519085945979 | 47.488716635801 | -122.23558246793 |
| 1519085951867 | 47.487928203826 | -122.23402221747 |
| 1519085960309 | 47.486794525746 | -122.23139512478 |
| 1519085979747 | 47.484395664683 | -122.22764258213 |
| 1519086005386 | 47.483397008957 |  -122.2216900205 |
| 1519086033575 | 47.482789846855 | -122.21824549625 |
| 1519086138017 | 47.479683601619 | -122.21928904571 |
| 1519086166544 | 47.478756276802 | -122.21947216852 |
| 1519086217667 | 47.474076266719 | -122.21786068795 |
| 1519086227363 |  47.47358775466 | -122.21937447723 |
| 1519086266607 | 47.472652775322 | -122.21992382291 |
| 1519086305827 | 47.472689644646 | -122.21852095631 |
| 1519086360975 | 47.471886693274 |  -122.2191637502 |
| 1519086470122 | 47.471886693274 |  -122.2191637502 |
| 1519086770703 | 47.472686187396 | -122.21849704268 |
| 1519086904886 | 47.471695201372 | -122.21837002433 |
| 1519086982355 | 47.472592874977 | -122.21847943882 |
| 1519087019379 | 47.471663378735 | -122.21876594944 |
| 1519087057345 | 47.472667788752 | -122.21852526823 |
| 1519087070116 | 47.472667788752 | -122.21852526823 |
| 1519087107791 | 47.471729889445 | -122.21814414024 |
| 1519087166721 | 47.470267243009 | -122.21813261236 |
| 1519087206405 | 47.467791078134 | -122.21870592703 |
| 1519087220491 | 47.468375680519 | -122.21737494628 |
| 1519087240970 | 47.468773930734 | -122.21142495357 |
| 1519087280450 | 47.474064188378 | -122.20440951579 |
| 1519087300985 | 47.475369709585 | -122.20400267467 |
| 1519087307126 | 47.477633529149 | -122.20342591065 |
| 1519087314366 | 47.478578885838 | -122.20454013417 |
| 1519087320065 |  47.47951454517 | -122.20335822315 |
| 1519087320641 | 47.480461887366 | -122.20073182661 |
| 1519087326461 | 47.480559050447 | -122.20216862092 |
| 1519087333346 | 47.480565849062 | -122.20077975287 |
| 1519087367238 | 47.483004373239 | -122.19820816484 |
| 1519087373630 | 47.483831054372 | -122.19677486202 |
| 1519087401597 | 47.484506974511 | -122.19508619703 |
| 1519087407976 | 47.487261158989 | -122.19368956384 |
| 1519087426164 | 47.488347087343 | -122.19338771262 |
| 1519087438966 | 47.492935415402 | -122.19164134015 |
| 1519087445117 | 47.493889443621 | -122.19220862735 |
| 1519087455380 | 47.495553581435 | -122.19330591649 |
| 1519087458137 | 47.495949254415 | -122.19349650677 |
| 1519087465677 | 47.497187661616 | -122.19419077464 |
| 1519087473565 | 47.498434865891 | -122.19497834344 |
| 1519087482290 | 47.499725897997 |  -122.1958958765 |
| 1519087486807 |  47.50056709633 |  -122.1963822284 |
| 1519087491296 | 47.501502726271 | -122.19659127306 |
| 1519087498975 | 47.502862128856 | -122.19709374722 |
| 1519087503084 | 47.504039090171 | -122.19729996298 |
| 1519087511617 | 47.506139391108 | -122.19784027072 |
| 1519087517094 | 47.507111057683 | -122.19781335455 |
| 1519087531982 | 47.510183067105 | -122.19820110139 |
| 1519087535227 | 47.511109183587 | -122.19815852132 |
| 1519087541214 | 47.512490533252 | -122.19821718888 |
| 1519087545197 | 47.513495218053 | -122.19820294541 |
| 1519087552849 | 47.514614304522 | -122.19830170502 |
| 1519087554108 | 47.515516262546 | -122.19835239474 |
| 1519087569756 | 47.518867868226 | -122.19853162497 |
| 1519087582194 | 47.520766999776 | -122.19843567746 |
| 1519087597069 | 47.521930673516 | -122.19829516994 |
| 1519087597305 | 47.522977015085 | -122.19816764033 |
| 1519087633026 | 47.523921659911 | -122.19807845117 |
| 1519087662209 | 47.527119466822 | -122.19823239907 |
| 1519087669893 | 47.527119466822 | -122.19823239907 |
| 1519087692315 | 47.531484915886 | -122.19729966407 |
| 1519087711893 | 47.534054801899 | -122.19610344018 |
| 1519087741066 | 47.536963932342 | -122.19459181215 |
| 1519087760315 | 47.539384179757 | -122.19474487699 |
| 1519087774343 |  47.54130379829 | -122.19534004474 |
| 1519087794506 | 47.542536237573 | -122.19577795429 |
| 1519087812400 |  47.54351970064 | -122.19610703397 |
| 1519087813526 | 47.545933814052 | -122.19550735368 |
| 1519087862796 | 47.554425663247 | -122.19120471127 |
| 1519087897239 | 47.556381348748 | -122.19021456798 |
| 1519087911672 | 47.566652822204 | -122.18197397409 |
| 1519087917640 | 47.567463839831 | -122.18132885168 |
| 1519087929408 | 47.569307827397 | -122.17985753967 |
| 1519087931051 | 47.571241114586 |  -122.1773905534 |
| 1519087955327 | 47.572073077286 | -122.17653034718 |
| 1519087977988 | 47.584245850839 | -122.17688550581 |
| 1519088000193 |  47.58511953642 | -122.17791028906 |
| 1519088009889 | 47.584783259736 |   -122.177515856 |
| 1519088032660 | 47.592669676976 | -122.18048408547 |
| 1519088058757 | 47.591497669795 | -122.18003777016 |
| 1519088090444 | 47.588904735266 | -122.17904960123 |
| 1519088093300 | 47.609524964399 | -122.18827500019 |
| 1519088094193 | 47.610605056442 | -122.18846032407 |
| 1519088100452 | 47.611999418674 | -122.18888972526 |
| 1519088105120 |  47.61297017806 | -122.18830157083 |
| 1519088117083 | 47.613872223737 | -122.18899254159 |
| 1519088118200 | 47.615460525311 | -122.18850709509 |
| 1519088122062 | 47.616425450004 |  -122.1884133016 |
| 1519088128144 | 47.617336353331 | -122.18843149033 |
| 1519088133164 | 47.618327261924 | -122.18847943481 |
| 1519088146265 | 47.618212640695 | -122.18994106185 |
| 1519088149208 | 47.619655660237 | -122.18907816914 |
| 1519088159057 | 47.621599598338 | -122.18854702736 |
| 1519088173320 | 47.624328561257 | -122.18830544775 |
| 1519088187675 |  47.62590014681 | -122.18857086479 |
| 1519088201179 | 47.627351495235 | -122.18903498465 |
| 1519088207083 |  47.62936136355 | -122.18855260761 |
| 1519088219893 |  47.63127692958 | -122.18851288723 |
| 1519088226976 | 47.632220203285 | -122.18847848706 |
| 1519088244904 | 47.629463427296 | -122.18861219048 |
| 1519088269848 | 47.629463427296 | -122.18861219048 |
| 1519088273515 | 47.630437523666 | -122.17344488433 |
| 1519088283619 | 47.631199355752 |  -122.1618353793 |
| 1519088285602 | 47.631336388587 | -122.15974714674 |
| 1519088288559 | 47.631529909296 | -122.15679810059 |
| 1519088293870 | 47.631861358454 | -122.15174714639 |
| 1519088310628 | 47.629184219278 |  -122.1598355878 |
| 1519088316917 |  47.62948327546 | -122.15677635763 |
| 1519088323114 | 47.629755318155 | -122.15501039253 |
| 1519088336012 | 47.630753797131 | -122.15208174784 |
| 1519088355388 | 47.632777135312 | -122.14786464232 |
| 1519088361727 | 47.633247171764 | -122.14572172429 |
| 1519088389646 | 47.632713259562 | -122.14379768934 |
| 1519088411135 | 47.631412488564 | -122.14255927686 |
| 1519088442228 | 47.631644488135 | -122.14073036009 |
| 1519088480593 | 47.631537058994 | -122.14238436316 |
| 1519088515088 | 47.632432105599 | -122.14294513052 |
| 1519088522210 | 47.633419004499 | -122.14297879175 |
| 1519088528229 | 47.634317678353 | -122.14305469239 |
| 1519088535063 | 47.635302669413 | -122.14297743526 |
| 1519088548052 | 47.636998980604 | -122.14284314706 |
| 1519088564396 | 47.638673124893 | -122.14347059384 |
| 1519088583897 | 47.639992952831 | -122.14318905725 |
| 1519088614856 | 47.641103638855 | -122.14186014409 |
| 1519088656796 | 47.640434090811 |   -122.139163243 |
| 1519088790750 | 47.640428399137 | -122.13913749916 |
| 1519088869837 | 47.640428399137 | -122.13913749916 |
| 1519089052006 | 47.640433409729 |  -122.1391429483 |
| 1519089093570 | 47.640434238016 | -122.13914335772 |
| 1519089842872 | 47.640428399137 | -122.13913749916 |
| 1519089842887 | 47.640428340371 | -122.13914041829 |
| 1519089842897 | 47.640428340371 | -122.13914041829 |
| 1519090100443 | 47.640423603573 |  -122.1391424004 |
| 1519090441890 | 47.640423603573 |  -122.1391424004 |
| 1519090611282 |  47.64007003019 | -122.13762768851 |
| 1519091041880 |  47.64007003019 | -122.13762768851 |
| 1519091641884 |  47.64007003019 | -122.13762768851 |
| 1519092241807 |  47.64007003019 | -122.13762768851 |
| 1519092841786 |  47.64007003019 | -122.13762768851 |
| 1519093441750 |  47.64007003019 | -122.13762768851 |
| 1519094041726 |  47.64007003019 | -122.13762768851 |
| 1519094641801 |  47.64007003019 | -122.13762768851 |
| 1519095241733 |  47.64007003019 | -122.13762768851 |
| 1519095542283 |  47.64008064831 | -122.13756950767 |
| 1519095841763 |  47.64008064831 | -122.13756950767 |
| 1519096441748 |  47.64008064831 | -122.13756950767 |
| 1519097041678 |  47.64008064831 | -122.13756950767 |
| 1519097641701 |  47.64008064831 | -122.13756950767 |
| 1519098241692 |  47.64008064831 | -122.13756950767 |
| 1519098841723 |  47.64008064831 | -122.13756950767 |
| 1519099441661 |  47.64008064831 | -122.13756950767 |
| 1519100041645 |  47.64008064831 | -122.13756950767 |
| 1519100641624 |  47.64008064831 | -122.13756950767 |
| 1519101241594 |  47.64008064831 | -122.13756950767 |
| 1519101519942 | 47.640357388261 | -122.13895629119 |
| 1519101539312 | 47.641093718067 | -122.14078768653 |
| 1519101560718 | 47.641352673806 | -122.14233734882 |
| 1519101580121 | 47.641345460189 | -122.14378713977 |
| 1519101589682 | 47.641280354755 |  -122.1428121403 |
| 1519101597680 |  47.63963992208 | -122.14308232543 |
| 1519101664151 | 47.637228064982 | -122.14299224261 |
| 1519101682307 | 47.635647767076 | -122.14000311999 |
| 1519101759195 | 47.629822078205 |  -122.1595351306 |
| 1519101762782 | 47.629820359915 | -122.15998004202 |
| 1519101762787 | 47.630001033359 | -122.16162024933 |
| 1519101762807 | 47.630139434069 | -122.16302674487 |
| 1519101762899 | 47.630257901159 | -122.16440614317 |
| 1519101762905 | 47.630192306868 | -122.16580990713 |
| 1519101769153 | 47.630083522206 | -122.16849714721 |
| 1519101771053 | 47.630052370995 | -122.17020495806 |
| 1519101775179 | 47.630373775072 | -122.17183004145 |
| 1519101782367 | 47.630761611186 | -122.17403917271 |
| 1519101788967 | 47.631162721826 | -122.17544297421 |
| 1519101799540 | 47.632037571768 | -122.17653069758 |
| 1519101801248 | 47.632181295421 | -122.17906253233 |
| 1519101802350 | 47.632221523717 | -122.18153117236 |
| 1519101819301 |  47.63208840428 | -122.18552390594 |
| 1519101819724 | 47.632186152085 | -122.18686860066 |
| 1519101831615 |  47.63322194577 | -122.18954066757 |
| 1519101841803 |  47.63322194577 | -122.18954066757 |
| 1519101848114 | 47.633196758151 | -122.18812588614 |
| 1519101860441 | 47.631573335559 | -122.18817462103 |
| 1519101862296 | 47.630775435872 | -122.18848672707 |
| 1519101874102 |  47.62911840443 | -122.18880729592 |
| 1519101894369 | 47.627500500574 | -122.18903364625 |
| 1519101894760 | 47.626576018564 | -122.18894471426 |
| 1519101894778 |  47.62418889445 | -122.18894739647 |
| 1519101894808 | 47.623256365813 | -122.18894680973 |
| 1519101897194 | 47.622228912122 | -122.18895058159 |
| 1519101901844 | 47.621213276915 |  -122.1889308003 |
| 1519101905697 | 47.620235066905 |  -122.1889339016 |
| 1519101916667 | 47.617626733044 | -122.18904508597 |
| 1519101920781 | 47.616724878538 | -122.18968285553 |
| 1519101930766 | 47.614925748779 | -122.19035402425 |
| 1519101932006 | 47.614214124095 | -122.18946103388 |
| 1519101945148 | 47.611128755772 | -122.18860817914 |
| 1519101956532 | 47.609756329041 | -122.18828262408 |
| 1519101962121 | 47.608698788971 | -122.18803176368 |
| 1519101978361 | 47.603633920782 | -122.18531453638 |
| 1519102103020 | 47.577610411126 |  -122.1751046722 |
| 1519102108617 | 47.574445222124 | -122.17534529176 |
| 1519102122568 | 47.573701539856 | -122.17614995236 |
| 1519102137398 | 47.569326281326 | -122.18007629369 |
| 1519102160112 | 47.566711381826 | -122.18207250124 |
| 1519102161830 | 47.566465912085 | -122.18223912705 |
| 1519102161833 | 47.565940618559 | -122.18400668364 |
| 1519102163022 | 47.564433486889 | -122.18719462023 |
| 1519102165110 | 47.563476674303 | -122.18677514244 |
| 1519102178073 | 47.560481689563 | -122.18736651974 |
| 1519102180128 |  47.56000912287 | -122.18795564968 |
| 1519102193268 | 47.557147465686 |  -122.1899983597 |
| 1519102195119 | 47.556671155661 | -122.19033778656 |
| 1519102198109 | 47.555821482136 | -122.19088210736 |
| 1519102211503 | 47.553383818471 | -122.19255828751 |
| 1519102211855 | 47.566591268084 | -122.18274255073 |
| 1519102220332 | 47.552485358946 | -122.19332400721 |
| 1519102220345 | 47.551679522775 | -122.19413051393 |
| 1519102227137 | 47.549616278443 | -122.19568242597 |
| 1519102235419 | 47.548649056845 | -122.19537916637 |
| 1519102279200 |  47.53674437895 | -122.19448563512 |
| 1519102288321 | 47.535719452441 |  -122.1950398209 |
| 1519102302598 | 47.532127248568 | -122.19555419485 |
| 1519102308591 | 47.531222551662 | -122.19553211136 |
| 1519102322039 | 47.527975097586 | -122.19720997845 |
| 1519102323203 | 47.527052358274 | -122.19776703955 |
| 1519102328391 | 47.524722718472 | -122.19801850748 |
| 1519102341265 | 47.522860149529 |    -122.19818006 |
| 1519102368902 | 47.514972451568 | -122.19837509455 |
| 1519102379012 | 47.514010217951 | -122.19828738244 |
| 1519102408601 | 47.506082916767 | -122.19767795026 |
| 1519102441641 | 47.506082916767 | -122.19767795026 |
| 1519102450211 | 47.500850277473 | -122.20074027468 |
| 1519102478003 |  47.49992464836 | -122.20223702154 |
| 1519102521015 | 47.498525709023 | -122.20429432663 |
| 1519102527444 | 47.495940018047 | -122.20674554603 |
| 1519102592856 | 47.488356268884 | -122.20691379567 |
| 1519102602132 | 47.487382531646 |  -122.2078822947 |
| 1519102635065 |  47.48494787062 |  -122.2131235802 |
| 1519102641429 | 47.484793344049 | -122.21527289055 |
| 1519102776910 | 47.483305740214 | -122.22316869546 |
